Date,Headline,URL
2024-10-15,Grameenphone Academy launches 'Freelancing Factory' - Prothom Alo English,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0xMGlxdkNCRjZzQ0ZqMlZrVkU3OXZha1dUTmU5N1NSVmJleTR1NjZGLV9NMWtDQTJwRUJiVEJ6bXJrY0xEYVhSWi1HNDgzdjd6TFFCcGw5T09BZ9IBZ0FVX3lxTE5fOXoxVEVwLUF1RkNoclZSMWpveFpGTjZMVVlpWTRIVzh3S3N0anZfcVQ1clVCZlQ3SHo1blUxZERlVE1EZEVXb3hJYmJJSU9HelBEc1QtX2cxLU1Cenc0UElPMXpmR2c?oc=5
2024-10-21,"Bangladesh Fines Grameenphone, Robi, and Banglalink for SMS Violations - Telecom Review Asia",https://news.google.com/rss/articles/CBMixgFBVV95cUxNbnM1Rlpzc2tPTHNSaG1TcGlWSG04aURVMGdyd0J4dHowRHFwYkg4c0RIRzMzS2VQX05RNk03VFU2WFlaZ3hzSEpIXzMtSkZieWl2NEZIWWMyeWQxdkZMQ3R0RFlWYWlHOFhIcXJfbm9ELWkwMUtaekp2ejA0NVhBTGxXOXFCTG5GWDFCWGlDSTZPOXgtZDJRYkRlRW16TGlFUk1EdzA1WDh1dXJGLU5ySi1wcTFNWlJma0FaWF9JQUI0ZHowWWc?oc=5
2024-10-28,Grameenphone gets new chief corporate affairs officer - The Daily Star,https://news.google.com/rss/articles/CBMipwFBVV95cUxNeGUxXzJLUkRKTWI0NlQtWXVtNTMxdmpGWlI4VTdObUx6R1hTdEFFOFFtSHdoallzNmJvaXVxdXFBWjRLTzF3MERQazB3V2N0YUt1anN3MXQ3dmRHQW9RZ1ctNlJWakVfSUpFWHppSDZXWkl4OFYxQk5zVWVzS0xMV2lxQ3Z0bGtxR3RiWHNWME04ZE5JWngyZ19jRnVjTEpsSjZlVkV0Yw?oc=5
2024-11-13,Building a Greener Future: How Grameenphone’s Eco-Friendly Billboard in Cox's Bazar Is Inspiring Change - The Business Standard,https://news.google.com/rss/articles/CBMiugFBVV95cUxQZ2dNLWRjTEtLTFJMN29wdXdmZG5jWlcxV1p3VzdTejJHdnRuVDFfbWc4YTFOcWZfTzk4djgySjVlNDBQelVkZlNVUWRlNGsyOEpmZnEtbE5GV1JFdXVuTDk4dUhTU3NuYXBoazBEQ2ROaEdVYjlDSVhWdmxaWmVVVFVWOUVwSjVkNGhqcHNTZkd6Yno5eVlBdHh4NVZ5aWFZOEdsTHhrNFhWUTZHUFFHQXZ2QmZ3b25EX2fSAb8BQVVfeXFMTVRPUVpnZW9yM25JWmhsY2lSZEhqN2tJRTlTNmdnNW5wVmR6Yl9fd2FLUUZNa1VzdE9JQlo4Rm9pUVIyRDNZa2JlYVdVb0NaU09GUWdYc3E0UmNoNWRGMm9zUUREd1BYekJ6dkdES1pqMjkyYmFmRkZWV3MyS0g0WExRcy14Wmc0dk10UURMRjBIc1IwY1lzbHc1UzVtX0c0eDlXZzVKQy1FODU4OVRfNk13OWY2RWh0Y0E0UFdCc0E?oc=5
2024-11-16,Grameenphone signs agreement with Standard Chartered Bank - The Bangladesh Monitor,https://news.google.com/rss/articles/CBMisgFBVV95cUxNaWY4bjdJa2FPSGI3WTlBUG5OX1JqZXlwelhPQkJvUTFSSnlXYUN0QzA3V2VLbUVKVERIZWY1THpTYXB5bHkwUV9YS0dhNlM0Sm8yWW4zTmcyN3FXWXRTQ0hnakJkMWFXaWt4TThBb01rNHhLN25MWkN6dkF5TXBPc3ozNnRvRUdyQm9YM3VFQndEN2lTZ18xYUtRMVB6amw3czJCQ01WMVJ3VkhJVUpwMWFR?oc=5
2024-12-10,Edotco Bangladesh extends leasing agreement with Grameenphone - Developing Telecoms,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOMUl2TVBVemdyUUpXWnUySTMzQmNsYl94aVNGakVGS0lXeEdpc3dneFREMnV4eXBERHp0M0VBR1FOaUxON1B1bmQyWVU5UGFnallndV85TEhZT2V2YlpFUXM0YjJPbHd2LU1kVklGVXNiLWtZY2d6MjBTZHZMN0drZ3EyNUdQQUVrRG9YX2dqRExLS2dGeTF3NGQ4LTFGd3NXWHBkNC04ZGlfaVpZb0MySWxJcXBCNlNJQm53YjEtb2dTM2lCRS01TFNiV1pfaXUzUGtaZ0Nycw?oc=5
2024-12-09,Grameenphone extends Edotco tower contract - Mobile World Live,https://news.google.com/rss/articles/CBMijgFBVV95cUxQa0dqdzFNZVlJX3BseGVsbEJTQi04d3c3VEMtTko1ZU1GbGhNRkJPSnZwRTB6MnMtYXhndWRwakhJNjVIMWlMcjJ4dDBYdlBueS1zQ3dTNmVwSm5IUjZMc0lodWlvOFMydHp3dEFQYUN5ZTBWQkllUmlKX1ppd01VaXZvYUVHLVZRaFZqYlhR?oc=5
2024-12-08,Grameenphone launches Probashi Pack for Bangladeshis living abroad - Prothom Alo English,https://news.google.com/rss/articles/CBMiWkFVX3lxTE53bWtXMHQ1aElfNVN1T2l3X1c4UG5YM1ZBbHAxU0g5cWtvdXhqTEVqTENGbklKTkFHNkVfRkVsOVZaOVpNMGRTZ1kwWi1FeUE1MG5FNnpOamZEQdIBZ0FVX3lxTE9PdG0yQ29nbTVuYU9SOFoxVU8tZHlYXzg2aUZTT2ZLLU9fb0ZnTHFzX3BVclBzcVIxdHJZQzF1M1hMS3c1b1J3Qy1IZFhDOFNaQ2hPb1BJejVVOEtMbGlaZTVPcGhsTzQ?oc=5
2024-12-08,Grameenphone launches Probashi Pack for NRBs - The Bangladesh Monitor,https://news.google.com/rss/articles/CBMimgFBVV95cUxPc29QQjJ2cmt5LUVnejhjUEtLbEpBTWh4LXByRHV6SF9rRDZ0Q0pEakRvalY5b3hoX1F5WjNGQTYzMjZkdEpCM01ORWdzYnBhREZIY1U0NmJtREVMSEprMmxRdVFJOF9FTUV3X1hMVkd0eTd3Z0tPWHdsY3NhVTdVbnFoN1dmMGU3QTRKNkxMSXBZNnpFYWJDM3ZR?oc=5
2024-12-12,Grameenphone appoints new CMO and CPO - The Business Standard,https://news.google.com/rss/articles/CBMikgFBVV95cUxPVDdxalk0N3VKQWhPb3dteFpSOFctcmkxOHU0d0l0U1RfSEdLZHhPTWlWVEFXM3F5Z0tqZF9KcmkwZEJvM1pjbGswa2YwSmtUemkyT1V4T1luR1oyRy1qM1o3OUgxUHJKUHV5OXBzSnFSYzg1UWZPWm5DMjZERURpMmNaWjdIaE1PWGVVVlRsMHh5UdIBlwFBVV95cUxQS2tuNDBOU1JKenJoRGlISFZ1T1FCazE1NlF1X1pUWWp2T3loUzBpSXdCcFhfZVNZcXFaSHM5M0E1cUpvZ3BTMmZnWm9XNkJ2Nk9ZSDFfaEFtc0tNSy1PXzA4cEw2VWtOVE41Q0EwSHVuUGtPdUFwUk8ySGNWam8zczM0enlDNVZzRndhN3QzTnBRdl9rbTIw?oc=5
2024-12-17,Grameenphone launches limitless social and video packs - The Business Standard,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQdGZTVmNhQjJjR2tLWXV3Z0xXRDdFektwUDBPNGMzMXRrZWZNUTNVMnZpVTFrdDl6Tl9TcC02MWNoZ3UxVUlkX3dpa0xETUw4RWdvbE8xVGtXZGFZcmVkN2VSSkJJTGRzTERaeE9lNUlrWmdydVV6ZnVZY2pDY0dXTXExbW5wQlQ4M2FMVzhDN3ZQd3RpOVNTbkNxWUdZV1BhZGRSUVlFNHrSAa4BQVVfeXFMTUVLNTJxQjRFYWo3NE9ZQUJoQV9qSTdfZ3U3eExpUHJod0lyREtxTG1IcHdDNU5IaFctRjItaGNFNlBDelIzaDBWQkRBWU5wY0hqWExlbHRpWUs0Z1BUYlh5UnpRX0hsem1pRXFNVWk5NFBtYXl5T3Ffc19zOEo2bHlzWDR2RUNZNFRMYWNFbDJGZDV1eHVUM3RxS2xKS2h0NWFLdEFDcnU5SkJHbDFB?oc=5
2025-01-05,Grameenphone senior team meets Southeast Bank MD Nuruddin Sadeque - Dhaka Tribune,https://news.google.com/rss/articles/CBMimAFBVV95cUxPZDdBUVhRUE5JVWxtMTkyQVIxMzJuV2dUNVJiRkx6RDN6WHZJUDdoMUpUOGtIMWlpSFZWVk9Za0ZSY2RyVVRXUGwwdGJ1YVVnMldINzdsMURFQm83bklib2lzMmFPYTJodmFQX1hvRDU4eVp1VGJodGhoVE5kbEtwODlqRDFBS1pOLVpPOVM2Z0dkVjBkc3hXOdIBngFBVV95cUxOM1lzQjNaZTRROXdnaUlPZ2xzR1NyQXBkSmd1NlphUm9WNXltODE1bjRUb281RTVnMzExS2FYcnZhWGVla1Y0cDRCQXhaNHFueDNCRURENThmS0RHdjZxcWVNSktwTTdOeEx1X3laX1Z5ejhxVmRyQ2xack5JbUV6Y1RJdWtOX3NMTThjZFdQblA1RWJPTkNDWUhQMGttUQ?oc=5
2025-01-05,Grameenphone senior team meets Southeast Bank’s Managing Director - The Business Standard,https://news.google.com/rss/articles/CBMitgFBVV95cUxNSmdQeEpOZE43alVsSE02YXN6Y1ljSzNYZlI1Y0JvbVBFR09jR2hETGkxQUo3Q09FR2FqWmp5WE5PYVgxUDlSenh6MzdGX2VzLUprNV83OGVObFd6OGxHeV9kcGx3d25iSVRQS1BIRDBXODM0SGZsRF9LWjNha09ncDVNOEQyYzVoOG96S05xZ2ZPTGR0NWwxSV90ZUxJdGxMNU5XZWhWWklVTGpaUlpPeVI4RVZ0d9IBuwFBVV95cUxPd3FFNGNzVnlkeWVTREpMN2x6UG9CRXhRWjQ0NUQyN1B6MkJ1djEzTHFUYkxJUlo3TXowSGZudllvVklJSUtQOGR3R0JOMVY5OUZwUkZickc1b0xidzRJZ0ZOQ0k5VUU2S19Zbk5oS21TWW44QVVxaGYyNjgweHJwU1dmZFlrUGdWb2VCaG9VNzExYlhtR2FfM3JxMjJZM2FLVFlYV1VqMl84djU2ODBuMU50QmNOTjJtSlpn?oc=5
2025-01-15,Grameenphone Academy: Bridging education gaps in Bangladesh - The Daily Star,https://news.google.com/rss/articles/CBMirwFBVV95cUxOYjBOSkNaQm5tWnBPWTE0MW83RWdZZVlsUk5vWndiRjFVY3pLdGRXM3RpM0IxY2tWZjhKZjZHV2FNc093ck9aTFVtUWdVaXBRaUZrYWN4akl1MXRfdzdXNDl0SWcxSDhRTjVxcEdDTGJqdEpWVG92N3RKVnVFdVo5UWFPSDVjY2VQenA2Rk8tX2hWVHl3Rm0wZzVvWS1pczI3Zldxbmc4emZHOUVhYllB?oc=5
2025-01-10,Grameenphone and Khana’s launch Fantastic Friday for GPStars - The Business Standard,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOTjRRaEZJcXVCUGdZU3QzSk1LYzhRc1ZEQTZ6Y01YRmllOGZja1haS2l1Q1ZMMGU1UDFsQW5aRVJOYW9STTVfRTZJR21hSVNiV2pIM3lMV3QzM0x0c01EcWhfcTNjUml6enJtOGpZYXQxXzBvcDZjYjVwTnJXdzBQcGx2cWctT2hld0kwaFI5SFpma2NtSE1TUEVoZkZuWXpjV2VJNjNaSlNId9IBrwFBVV95cUxNVG1uNzBrU21hZ3RaNDl0aWIyWU1PakFkaHFvdVA0c3FsU2lpM1oyUWlta3IxM1BXaEpVZzFFR3FEU3l3WXphYVozYjR4cWlic2ZIY2tXTlpnXzVGYzJGMm5QOWJYZFFBUUpTOXlpRTIxaHQ0dmFoV1Qyejg4QlZnZzJYb2dnVG1aVlNkQjFocV9fZlJrX1JBQlBLQmJNeVVqeVdIcDZlaERvN19LdlBv?oc=5
2025-01-22,"Grameenphone on blending the power of internet, friendship to better understand animal signals - marketech apac",https://news.google.com/rss/articles/CBMivgFBVV95cUxNTzFyVW8wZFlkMkJEV1dSOUlmMXpLSFRwNkt2d2dwUlFSZ0luYXUyelZpWHBtVkp0REFVNDR6a3RYR0J0MkZqb1BGYnUwRHg4djgyNkl0bmRVS2g4bU1EQkZNWlFwR2dwVHV0bUhyaDB3d1JaNklDc0NpdUt2UGpvM1Frc3Y5ekVtRVVMWmZTWDhLYUZzVWJZT0syYy1uYkk2VC1vNHBWV3c0UzZDRC15NkptbC1uQ3RtcnU3NWRR?oc=5
2025-01-27,Grameenphone taps Ericsson to implement AI-based BSS capabilities - Telecompaper,https://news.google.com/rss/articles/CBMirAFBVV95cUxOclRIWkwxQ21fNFNyWmFIVFZtYWhQMS1sNkluZlQwYWVZdkxWcmItM1lLQWlFNFJoRkM5anpKOFRMcVlHT0NpZzlaNHl5dTFfTFZXeWRDUXFuM3ZsZjhxbklmakZySHhfZUhEX205M0dQcTFUSV9vZWtoQUtFU29XQmE0RGo2YkhWM0Nadi1NWWdmVmNFTWx5Vm1Xem1mOXY3UmJzU1hRV1J6bEhv?oc=5
2025-01-24,Grameenphone and Ericsson partner on AI for enhanced customer service - The Business Standard,https://news.google.com/rss/articles/CBMiswFBVV95cUxNTHlfa3dmbUNiS3lBSjBacDd0V0FyS2wyNmpWVkRhYXpEc1ZnTFJzMVlRV2VNY25Za3lLYzA0VS04NHlvaWl6YmRGOVBDSDJCeXpxQ001SGhVd1N1ekgyNlR6VG84R2ZfbWtZQWlJdl9jYzNGM2I3SExMLXlNMHZKLTdyZkxVeTVxT01hd29NVFdiUzBBemdIa2VtOTVUR29kcFJDVXpWYUJXWWpWRmR0MW5uZ9IBuAFBVV95cUxOUlVPcDJsWHRBQnBadEVocHFOS0xsUXhLX1o5WUVIZ2ZZdjVKdXN1X1czVE5YUExqSEN1NWdQMnJJTGxZd0xqZzFoUnVfTmNiT21ZNnJ5NktOYS1LNTUyOHcxS29DbVhCSzB6MF9wcHhXOGstbkxXYldBTlBfSlRVaGZBME1uTGZOcHVFODc3SWp1bkZQZlphQlZHOUFadlZpU2Z0dWthX0xrc0paVHY2WEhWQjNpUURE?oc=5
2025-02-05,Grameenphone employees stranded till midnight amid HQ blockade by former employees - The Business Standard,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOdDRMaHVib1kzeE5OSUJVTEJHUzBEdGctbVlhY19uNk01dGt2dkNsQjA0S25VcVM4MHJiQkd0ejBOMHM3LU91Z25FbWNvRnFVZWxVT0RBcGFndE4tMnV2TzBkT2JuZElXcmRmTkxrQzZxRXhQcEtPc0djN09PV2FJXzN5Nm5oXzROeUl2ejdzV0pLOHRtcXFlaTRBbHVENS10WV9yaHJTQ3VwZ9IBrwFBVV95cUxNU053cVh6OEZqNFBwdTNSVUdSdUVOdmR4Q2kwWXNFaDRhQXliZ2dBTmNMZ3RuaWVWWkM1dUkwQUdGSVVJV1lKYjBnSXNDcmxGRGZKVVFlcndfYmJ0NHp6ZE9Hb2J6Y19iYnluWkxPeFFsQUVjN2Q4VjFlVnV4ZVpoMHJrUHh5enhOUW5scXBCbllGMEdqQ1B2TXJlTkpSLU1QY2lUcWRzamU5NUxXZDJR?oc=5
2025-02-05,Grameenphone declares 170% cash dividend for shareholders - The Bangladesh Today,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9oNWpCT0M3X19HeGJMNjY4R0FFbXNsblhVS2pIUExORWx6bkNDWkJCWGd6a3czRHluUDRWQzZ0c1RXQmxKSGRieU5hbUFFWnVX?oc=5
2025-02-04,"Grameenphone’s profit rose 10% to Tk 3,630 crore last year - The Daily Star",https://news.google.com/rss/articles/CBMipgFBVV95cUxNS2tVeGVKYkZtWGlmSDV3UDIyTzVrSHJsZEJTcUhfX0tWWlpVVTBCUW1uQnJaOGRQb3lncDFzdjFrRkpGcTl4dDJXbDdVQTBWMWVzS01XbDlkUnFQWS10dEl5cVR6eVVMSnlZRmlfVjd1Sms0TTR1QXBadldDUVMtVDctVEpaZEF1MkhPTTdub0lIdG5RYjBIV044VGZ6UUp4X3RBREhR?oc=5
2025-02-04,Grameenphone declares record-high dividend - Dhaka Tribune,https://news.google.com/rss/articles/CBMimAFBVV95cUxPMnJqdnFZeC05WWExYnRSaXJDNkFmbDZnb21pVTJqVU1yY1pUVVVGN01jUlVaaVl4eUE2RjVYMmxZR0JreElUYVl4SS1pZUFqdzh3TXdUUlQ3MUJZcmNnWGhMU3J3S3dndG5iR3JkVFJPekV3bjd3aWZ4U0RrYS1EZWxBM1VDYmlWR0lmb0c2azJTUFRPMmc0etIBngFBVV95cUxOZ0ZUUmxwd1llZTFEc1NFNGVOak8xellCZXBaeGNCMG1CaHhBTWRWSFZSV09EZmJGR01xSmlHWkY1NXk3NEZVaVhIUE9Td3BrOE0wYS1aLVdHVG15dDFnM3hwNFhzYVI2TzMzaG0zdkstNmNfSGFMZ0Z4ckl0NmtDbUpnSmRLY2pqd0otTmk3dmhhWHlabjlHVXhMN2Jydw?oc=5
2025-01-30,GP launches Bangladesh's first green Grameenphone Center in Sylhet - The Business Standard,https://news.google.com/rss/articles/CBMiswFBVV95cUxNU3NBNnFFalQzTlotZU5Wa3lWUHlENEFxcER0XzNXNTZQX3QwTnJjWHgwYmhhXzhNcnpUOVZfQWljNm9LVEdCazdBUll6Tnd5N09vV05XY1FHUEE3blM2RlUtUGVpZS1JdVFNYzY4dHZobWpxN3lmQWJVQzBPOF9HUU56blNNQlVlWVoyTzB6OUxybEg2YURQNTBWNENmNDVndGtQVGFIOHVPRlBEOTJYaFlxb9IBuAFBVV95cUxQT0M4dHBMdEE0bm1nRktnbHBMOGpjZkV2QkFBcHM2aTlITTVQRWNLWFpydFBtQXBJXzBVZGVoT0tLSERoUGdFcFp6S1pPd3BaUzBhYlYxWENvclRycjR4UDI5RDhYVzRqN2tEVzZncEZLNkQtT2piQ1Bjci1NdFI5VS1OOUpNblJaak53MHBtbENOM3lXdkhZZTBGNHdINlV4NG0wbDctT19IaF81clhWNWZaLXZwWkl6?oc=5
2025-02-09,Grameenphone launches nationwide #1 Express campaign - Prothom Alo English,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1TNTAtdmpxQWYxVzI4akN0M3lQN3hycDFzd2JEV1ZwYS0tSEI3SzRuSWsyN0NfVTZFaHEwUW5OdTA3TUM4UTBubV9ZdGVZWnJ2UEFySXVrZkNpdEhWWnJuNDVn0gFvQVVfeXFMUFY5d25xTTRRZ01aVm1Cc2c2OHRWY3c2Njh0YVRpNURaOF9xQUtEeDU5Mk1vMm5XMWdsaFRYbktJWFVkcmRIcmlXdWh0V3NyYk1LQzdnS0pPYWZId0VJelFOMXhaQ1RnSWNSbnA1bTZ3?oc=5
2025-02-17,"Grameenphone market cap surges Tk3,551cr in two months - The Business Standard",https://news.google.com/rss/articles/CBMiowFBVV95cUxQQ0NCeXEtVWx5SjE1WHBxZ2tWRVNGTFMyRlNQZ1QyRXNnRTJpRXJsanJVbUl0T2oyeEtuX0R3QmpIVFZVTzlBaWpMbmdBWEhQSXlhT3lCNldRN1lzbTQyRWFNSndiRmhHc21FSUNLMXJuLW1qNXZYYzNGWl9Fc1EyTjU1aDlBUEd6RnZQNVZublgzMzU5MHdkTjFmLXM4R3hnb3FV0gGoAUFVX3lxTE9SYkVWUTA2bjJ3U2pYd3hBUzVkZlRJU3ZQWU1iV3JSdGlVYVhKR1VYWTRpOFNKUXQ4TXBIMnlrem1JbFhyVDlzNVRVU3RGc3FCT1owT2lRTU1UamVVWUJnMF9vNnB1U2N3b3EtVG5OUXFncDBOTGFIQlB1TnFwTXRTSFl1M2hoNUtJR2Z4cWl6dmRwQkgtdVB0SlM5QXMzamtzUzBPREdueg?oc=5
2025-03-25,Grameenphone hosts special iftar for GPStar Customers - The Business Standard,https://news.google.com/rss/articles/CBMiogFBVV95cUxQclQxd3RPSnVmV0JMeG1jWV9EQ3FNR0dDUlFrWkN0XzBUZmJmajlQdTBUeUYya181bGV3QnJaUGh3SWpXQjVSX3hWdGpydTRiUkJNMjZZdEk5YjNjeno2dHMwejgtVlVnNDREZXhYVGN0MFdaQnl6UFljekpzRVRDOWRHbTNxcU9hbXlQMlV0cV9DRktHV195dUg4OEVxTF9BQlHSAacBQVVfeXFMUENSaGFFV0Nnek5nNkJjbnZkRmNic2hHYVBiMi00WVBIT09hU2dXX3ppUmdHb294NWVraVJMaU9QbTduRGlid2R0aWFEMGMzWkFTVUt4cVk0ZFh4NGd6RDRMem9fdEpYRUpRTlRKWm9Hd3dMQmtyTF9URTc4ZmpnTDVlb2l5LWh0WEdTRDVvLTdvR3ZRR1VhUnlyX1VGQk5RWkxjZkFJTUk?oc=5
2025-03-29,Grameenphone’s ‘alo’ Launches Eid Campaign - Prothom Alo English,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBQUUtCZlpaeHlqZ0EtVl9QM2FMQzRxaENReGg3SXNUMlhBakVyeXBXcUhtNkJ1YTh0aUZPMnZ1WThOcm5PM0RTek4wMXF3Z0ZuTWVrWFFVQ3dYQdIBZ0FVX3lxTE1Ic0M1SFRKNmtqRlFpUTQ5T1JMZlRRSmxmd2VEV1YzVTh6allzeWw1NEk5S1dBVVpqSGhvX3dYS1JfV0VpbTBkOW1ydXlaNjdBQlBKeXVMSWc4ZDNQa3AyRVFGRGdodmc?oc=5
2025-04-29,"Grameenphone Q1 profit drops 53%, nears 85 million customers - Telecompaper",https://news.google.com/rss/articles/CBMiowFBVV95cUxPOUVteVBXQjlMR0pZVnlwRE9zOXJWSUpkeTRuOENPSWxzUmxBTmE4eUJlV20wTlNJXzJrX1p4b2dtemVMckt2MzN5Zld3VGFacXdXeHhYRzNOaU5adl9UbTRhdDh3UzVDUWlhc1BPYktMUmlPamlhQ3VxN2wwRGhCRzRxWWZjUVE4ODZsdFR5QUFCaXJySlZRSkhORGphNnAwOUJF?oc=5
2025-04-25,Grameenphone first-quarter profit falls 53% amid data pricing pressures - The Daily Star,https://news.google.com/rss/articles/CBMivgFBVV95cUxPLTRtQURiSWd5cXIwaWJubDFISFllOHNZNXgwRzJFXy1jX3BOSEFnb0ZPdllmZW9OTVJQa1VoNy1DblhmVzFwa0tkMy1uRDNOWmFNQmRmUHNQbU1ILU1CNGFqajNXTjNFN25BMjFlRFo5eHRhVjBGeDFZa252WWpMOHQ2Y0xIMHdJTnBTWDRvZ2pfZDJXS29KaDNjY3FBRFY3Nzdyd0haMnI4Q1ctM1lpVzFkTVRWT3NsQjROdEJR?oc=5
2025-04-25,Grameenphone’s profit decline by 53pc - Newagebd.net,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQVDU0eUs4X0FqM0huU3VqYTJqZVZqbWNDVkp2NXQzR2RZdURMb0poaEJQc3EydkpGamZwMFExejlLbnM1RV9rRXgwa0lCZURmWHZsQmFiSi02bFg1RFhONTlZSGxudmVrNjhtNTlyY0Q0bmFJaElJTF9yZVBVWE9USGlPcE5MWFlZ?oc=5
2025-05-14,Grameenphone users hit by network disruption - bdnews24.com,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9fR2RyME9SNkpXSGNEbkNTYldxTHcxUEJwbWFtRHdoVklnV3R0V1FmUTNTVmJFQk91d25XT2dnbUlOVkVJaHNJdUtQVXM0djFqbzFfMHhmYw?oc=5
2025-05-13,Animal abuse outrages citizens: Grameenphone condemns incident allegedly involving employee - The Business Standard,https://news.google.com/rss/articles/CBMitwFBVV95cUxQLWROalh0VkNHeGtxd2pSNlVra3JXV29lZnd1c043Q0dOVEhLV2YydlJFSmFRT0lKTnhGczVvbmc4NlpOSjdxdXZnenlQRmhCYlc0TXZNRkRjaW44Y3dkTGdUUTVmT2s0Q09FSEpsQ2tfM0lOeU5jVVZ0U0liYU5LMC1rS2JHam1qaGRuTEFScGlIYjFUelI0NlEzR0ZBWUR5TXlJai1UY1QxME9kZDA5Smhpalg1QmvSAbwBQVVfeXFMTTh6eFVKem9wMVlwMVpESHdXcld1TU83ZkVLUndfRUVlaDhwRzZacXNETGo5ckRQMWhLNnQwUm1vRktDNHRUbzVQbXdTcExoZFZYeXJORDFRajJvWGlQSkROLXZaclBndkRieGlTOUFhclhYZF90UGtDLUFmTm9WV0RabWtjanFibm42c1RMYkkwWVNNQlRhVktKT1ZFTWNUWHN6eWpsdTZTaEFDT2F4Q1BDOXhaTjdUcEF3Mng?oc=5
2025-05-12,Grameenphone offers 10% discount on Internet packs - Prothom Alo English,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1leUUtTkZUM2ViMEZrRFg2ZjJGcGxiRTRSbHpWU1hNNHVQeldwdGZGWlZZMWt5SmdBbm9pd3ZxVlR3Y2JSQzUwYm96bU92VzlaeXVGU1VwR3g0QdIBZ0FVX3lxTE42bVdpdTktVEotOVJMaWpWOWxnNEFTR25fMDdKYm9tWXF0YzUtU0ZzLXpITUxKeFFNal91c0ZaenVYbnpILXRPYnZwRk1pOGFfNjBMYWdNZy1YM3pZQTFKUDBBeTViMTg?oc=5
2025-05-18,Grameenphone and PalmPay launch cardless EMI for smartphones - The Business Standard,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQWE9yYmFrVWZoUEU0RWxic0hVaFJ4XzRMNGFndTZOR2JkNTZWMnI1bjAwNk5zUXFLclByb011U2REcFZHejY4bU1tVVVCNmFUZ01Oc1RZdjhLWWs5XzU0dFgzeEdLTTcwSEdjbG10VXlka2FQUkVWdkJYU3BWdTNPT0t2MTUtNGd4LU9Wb2t3blBxYmtpQm1ETkxVcjBkZ09sVS0wMVFsYjYzM0XSAbABQVVfeXFMT0lpWHJOaTk5T1RYODlTc0FZOGw3aG0xbm16U2FibC0tMWU0YlY0X2lGMXE3QXFsVjg1eGJKS2N2bFFGdzNVeWxldEozWVU3bUMyaGR5Q2lsdTdoSXViNms5ZEpYdzV4dmFhSXhIN1Y5bThzQ0szYmEtbzJlcUZyYU40RkhHVVVhX051TU1PcC1pVDhvdTlhNUltWlowUzZDaE9jOUZ2QldLLWRUc1dXdWw?oc=5
2025-06-02,Grameenphone launches new centre in Bogura - The Business Standard,https://news.google.com/rss/articles/CBMilAFBVV95cUxQbzliWFVuV25hcFZxVDNHQ0xuVFhxa2xaMVk1SEtVSVhSWEpJUWJEMFU5cjZIeDBNYmU2ZkxEWkRJQWZZdzRsemsxVTVaSGoyRTF6RTItSlRSc1o1czF0RWJkNXlrOFREQmdMUzFmeWI2QXhicWNka3RRZWliM1Nyd2gyNS1SR0UtTlNKT183Y2xCVzh60gGaAUFVX3lxTFA1RDZjS01DN0pNbnprVzRrVDhSMXBlZUhJY0FxdjdfU2lsWEdHWTRZMFdIYXdyc2RNNzdRYzllZHUtUUNYQnNRVVl3eVE2Y05EeElBQmtnQjdxOFRuSnNJZlpIV1R2b3RiWDdaU2pRbllINE9wWlpfcjhIcGFjWnUyVXhyWXNMaU5IVkY2OFBtZE5qRWc0VXhPM1E?oc=5
2025-07-10,Grameenphone One ecosystem unveiled - Newagebd.net,https://news.google.com/rss/articles/CBMihwFBVV95cUxOckFMTnoyOXgzNXpub2JEc0ZRQUtlU1JNWEZuWDhfekVHYzlMTGkxVkxnUWZaZTFoMVpHRlRiekRBN0RMSTJBdnR6LUowREx0WEFnYlV2dV9la1I2ZVVVaC1aRWtUOUdaUGtRMk5ERXVrSmYyTld4a3FCaG1nNkg4LUxIMXY3N1k?oc=5
2025-07-11,‘Grameenphone One’ unveils new ecosystem to redefine customers’ - Prothom Alo English,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5nYUtzOTFwWk5PdkE1ZVY0a0x2VkxxZks0XzhiUUlyb196WVlvT01ISllwQk93ZGpCVzlpaTYxOWN3WEw3TUlHZTY1LWc5WHVGS1pDUlNUaWEyQdIBZ0FVX3lxTE8wQlh0Q0M1b2o0T3FPUEJVMmdpV1pSbE4tWmN5Ml9Gemw4MDJIa3JSMmQ1Mk5hZ2pwM2pxdTFoU3g2RjQzdGpMbks2TGlMUkk4TUlONWdDR1hPcFZMMUNBb2ROYUlnUXM?oc=5
